time	V(pb_3v3)	V(reset_logic)	V(stm32_3v3)	I(R16)
8.947553249173100e-01	3.398413e+00	1.699206e-06	3.352638e+00	3.195602e-01
8.947584414558967e-01	3.398355e+00	1.699177e-06	3.352580e+00	3.195627e-01
8.947625319127916e-01	3.398279e+00	1.699139e-06	3.352504e+00	3.195659e-01
8.947633110474383e-01	3.398265e+00	1.699131e-06	3.352489e+00	3.195665e-01
8.947635058311000e-01	3.398261e+00	1.699130e-06	3.352485e+00	3.195666e-01
8.947638953984233e-01	3.398254e+00	1.699126e-06	3.352478e+00	3.195669e-01
8.947693493409500e-01	3.398152e+00	1.699075e-06	3.352376e+00	3.195712e-01
8.947755824181233e-01	3.398036e+00	1.699017e-06	3.352259e+00	3.195761e-01
8.947880485724700e-01	3.397804e+00	1.698901e-06	3.352026e+00	3.195859e-01
8.948129808811633e-01	3.397341e+00	1.698670e-06	3.351560e+00	3.196053e-01
8.948392668272238e-01	3.396852e+00	1.698425e-06	3.351068e+00	3.196258e-01
8.948642179331783e-01	3.396388e+00	1.698193e-06	3.350601e+00	3.196452e-01
8.948867514781852e-01	3.395968e+00	1.697983e-06	3.350180e+00	3.196627e-01
8.949101073285051e-01	3.395534e+00	1.697766e-06	3.349742e+00	3.196808e-01
8.949333527605340e-01	3.395101e+00	1.697550e-06	3.349307e+00	3.196988e-01
8.949572374155844e-01	3.394657e+00	1.697328e-06	3.348860e+00	3.197173e-01
8.949806110091302e-01	3.394222e+00	1.697110e-06	3.348423e+00	3.197353e-01
8.950042675647216e-01	3.393781e+00	1.696890e-06	3.347980e+00	3.197534e-01
8.950276280636958e-01	3.393346e+00	1.696672e-06	3.347543e+00	3.197714e-01
8.950512574968664e-01	3.392906e+00	1.696452e-06	3.347100e+00	3.197895e-01
8.950746844694807e-01	3.392470e+00	1.696234e-06	3.346661e+00	3.198074e-01
8.950982838495817e-01	3.392030e+00	1.696014e-06	3.346219e+00	3.198254e-01
8.951217326017532e-01	3.391594e+00	1.695796e-06	3.345780e+00	3.198432e-01
8.951453050301110e-01	3.391155e+00	1.695576e-06	3.345338e+00	3.198611e-01
8.951687742226018e-01	3.390717e+00	1.695358e-06	3.344899e+00	3.198789e-01
8.951923310845077e-01	3.390278e+00	1.695138e-06	3.344457e+00	3.198968e-01
8.952158144724206e-01	3.389841e+00	1.694919e-06	3.344017e+00	3.199145e-01
8.952628524165783e-01	3.388964e+00	1.694481e-06	3.343136e+00	3.199499e-01
8.953210881449233e-01	3.387878e+00	1.693938e-06	3.342044e+00	3.199936e-01
8.953793238732682e-01	3.386792e+00	1.693395e-06	3.340952e+00	3.200370e-01
8.954375596016132e-01	3.385706e+00	1.692852e-06	3.339860e+00	3.200802e-01
8.954957953299583e-01	3.384619e+00	1.692309e-06	3.338767e+00	3.201231e-01
8.955540310583032e-01	3.383532e+00	1.691765e-06	3.337675e+00	3.201658e-01
8.956122667866482e-01	3.382445e+00	1.691222e-06	3.336582e+00	3.202083e-01
8.956705025149931e-01	3.381358e+00	1.690678e-06	3.335488e+00	3.202506e-01
8.958483142268922e-01	3.378036e+00	1.689017e-06	3.332149e+00	3.203784e-01
8.958485581753619e-01	3.378031e+00	1.689015e-06	3.265702e+00	3.203785e-01
8.958486673770667e-01	3.378029e+00	1.689014e-06	3.111609e+00	3.203786e-01
8.958487730952150e-01	3.378027e+00	1.689013e-06	2.848614e+00	3.203787e-01
8.958488617365891e-01	3.378026e+00	1.689012e-06	2.620190e+00	3.203788e-01
8.958489553476184e-01	3.378024e+00	1.689011e-06	2.403977e+00	3.203788e-01
8.958491425696772e-01	3.378020e+00	1.689009e-06	2.036804e+00	3.203789e-01
8.958495170137947e-01	3.378013e+00	1.689006e-06	1.463976e+00	3.203792e-01
8.958500137327483e-01	3.378004e+00	1.689001e-06	9.249113e-01	3.203796e-01
8.958505084263261e-01	3.377995e+00	1.688996e-06	5.779632e-01	3.203799e-01
8.958510435339950e-01	3.377985e+00	1.688991e-06	3.462690e-01	3.203803e-01
8.958515290208668e-01	3.377976e+00	1.688987e-06	2.165840e-01	3.203806e-01
8.958520390596267e-01	3.377966e+00	1.688982e-06	1.330688e-01	3.203810e-01
8.958525270290016e-01	3.377957e+00	1.688978e-06	8.334558e-02	3.203813e-01
8.958530377726748e-01	3.377948e+00	1.688973e-06	5.118237e-02	3.203817e-01
8.958535311885993e-01	3.377938e+00	1.688968e-06	3.188263e-02	3.203821e-01
8.958540385690508e-01	3.377929e+00	1.688963e-06	1.962985e-02	3.203824e-01
8.958545335029119e-01	3.377919e+00	1.688959e-06	1.221575e-02	3.203828e-01
8.958550388088596e-01	3.377910e+00	1.688954e-06	7.537078e-03	3.203831e-01
8.958555356188604e-01	3.377901e+00	1.688950e-06	4.684660e-03	3.203835e-01
8.958560397436903e-01	3.377891e+00	1.688945e-06	2.894854e-03	3.203838e-01
8.958565378678434e-01	3.377882e+00	1.688940e-06	1.798925e-03	3.203842e-01
8.958570412703463e-01	3.377873e+00	1.688935e-06	1.113976e-03	3.203846e-01
8.958575406701076e-01	3.377863e+00	1.688931e-06	6.931627e-04	3.203849e-01
8.958580441554944e-01	3.377854e+00	1.688926e-06	4.308676e-04	3.203853e-01
8.958585453637199e-01	3.377845e+00	1.688921e-06	2.693498e-04	3.203856e-01
8.958590503586071e-01	3.377835e+00	1.688917e-06	1.688719e-04	3.203860e-01
8.958595551721951e-01	3.377826e+00	1.688912e-06	1.069009e-04	3.203864e-01
8.958600649969789e-01	3.377816e+00	1.688907e-06	6.840520e-05	3.203867e-01
8.958605783698249e-01	3.377806e+00	1.688902e-06	4.464093e-05	3.203871e-01
8.958611012208614e-01	3.377797e+00	1.688898e-06	2.990138e-05	3.203875e-01
8.958616358391055e-01	3.377787e+00	1.688893e-06	2.080825e-05	3.203878e-01
8.958621917868371e-01	3.377776e+00	1.688887e-06	1.519148e-05	3.203882e-01
8.958627783822949e-01	3.377765e+00	1.688882e-06	1.175217e-05	3.203886e-01
8.958634142133458e-01	3.377753e+00	1.688876e-06	9.665603e-06	3.203891e-01
8.958641224765475e-01	3.377740e+00	1.688869e-06	8.432635e-06	3.203896e-01
8.958649417368298e-01	3.377725e+00	1.688862e-06	7.734478e-06	3.203902e-01
8.958659267958837e-01	3.377707e+00	1.688852e-06	7.369395e-06	3.203909e-01
8.958671713875018e-01	3.377683e+00	1.688841e-06	7.201473e-06	3.203918e-01
8.958688372034963e-01	3.377652e+00	1.688825e-06	7.139201e-06	3.203929e-01
8.958712584157225e-01	3.377607e+00	1.688803e-06	7.123173e-06	3.203947e-01
8.958752316555866e-01	3.377533e+00	1.688765e-06	7.121022e-06	3.203975e-01
8.958831781353148e-01	3.377384e+00	1.688691e-06	7.120366e-06	3.204031e-01
8.958990710947713e-01	3.377087e+00	1.688543e-06	7.118845e-06	3.204144e-01
8.959308570136842e-01	3.376493e+00	1.688246e-06	7.115846e-06	3.204369e-01
8.959655588499391e-01	3.375844e+00	1.687921e-06	7.112567e-06	3.204613e-01
8.960113951141407e-01	3.374987e+00	1.687493e-06	7.108243e-06	3.204935e-01
8.960624354352306e-01	3.374032e+00	1.687015e-06	7.103431e-06	3.205292e-01
8.961374160970604e-01	3.372629e+00	1.686314e-06	7.096376e-06	3.205812e-01
8.962353580130206e-01	3.370796e+00	1.685397e-06	7.087177e-06	3.206485e-01
8.964038558598063e-01	3.367642e+00	1.683820e-06	7.071410e-06	3.207624e-01
8.966944093783483e-01	3.362197e+00	1.681098e-06	7.044396e-06	3.209529e-01
8.972755164154325e-01	3.351293e+00	1.675645e-06	6.991003e-06	3.213124e-01
8.982520789154325e-01	3.332931e+00	1.666465e-06	6.902802e-06	3.218647e-01
8.992286414154325e-01	3.314538e+00	1.657268e-06	6.816548e-06	3.223503e-01
9.002052039154325e-01	3.296132e+00	1.648065e-06	6.732499e-06	3.227599e-01
9.011471816911373e-01	3.278381e+00	1.639190e-06	6.653608e-06	3.230789e-01
9.021237441911373e-01	3.259998e+00	1.629998e-06	6.574134e-06	3.233284e-01
9.031003066911373e-01	3.241653e+00	1.620826e-06	6.497020e-06	3.234945e-01
9.040768691911373e-01	3.223363e+00	1.611681e-06	6.422325e-06	3.235747e-01
9.050534316911373e-01	3.205145e+00	1.602572e-06	6.350082e-06	3.235675e-01
9.060299941911373e-01	3.187016e+00	1.593507e-06	6.280320e-06	3.234715e-01
9.070065566911373e-01	3.168993e+00	1.584496e-06	6.213064e-06	3.232858e-01
9.079831191911373e-01	3.151094e+00	1.575546e-06	6.148333e-06	3.230097e-01
9.089596816911373e-01	3.133335e+00	1.566667e-06	6.086143e-06	3.226430e-01
9.099362441911373e-01	3.115733e+00	1.557866e-06	6.026508e-06	3.221855e-01
9.109128066911373e-01	3.098305e+00	1.549151e-06	5.969437e-06	3.216374e-01
9.118893691911373e-01	3.081065e+00	1.540532e-06	5.914937e-06	3.209992e-01
9.128659316911373e-01	3.064033e+00	1.532016e-06	5.863015e-06	3.202717e-01
9.138424941911373e-01	3.047222e+00	1.523610e-06	5.813674e-06	3.194559e-01
9.148190566911373e-01	3.030649e+00	1.515324e-06	5.766915e-06	3.185531e-01
9.157956191911373e-01	3.014330e+00	1.507164e-06	5.722186e-06	3.175831e-01
9.159176895036373e-01	3.012308e+00	1.506153e-06	5.716782e-06	3.174556e-01
9.161618301286373e-01	3.008278e+00	1.504138e-06	5.706275e-06	3.171906e-01
9.166501113786373e-01	3.000270e+00	1.500134e-06	5.685566e-06	3.166516e-01
9.166653701676998e-01	3.000021e+00	1.500010e-06	5.684926e-06	3.166344e-01
9.166658470048580e-01	3.000013e+00	1.500006e-06	5.684906e-06	3.166339e-01
9.166668006791744e-01	2.999998e+00	1.499998e-06	5.684866e-06	3.166328e-01
9.166687080278072e-01	2.999967e+00	1.499983e-06	5.684787e-06	3.166307e-01
9.176447255710549e-01	2.984144e+00	1.492071e-06	5.645793e-06	3.154713e-01
9.186207431143028e-01	2.968653e+00	1.484326e-06	5.609314e-06	3.142401e-01
9.195967606575505e-01	2.953495e+00	1.476747e-06	5.575351e-06	3.129372e-01
9.205727782007983e-01	2.938668e+00	1.469333e-06	5.543904e-06	3.115626e-01
9.215487957440460e-01	2.924174e+00	1.462086e-06	5.514972e-06	3.101163e-01
9.225248132872939e-01	2.910011e+00	1.455005e-06	5.488556e-06	3.085982e-01
9.235008308305416e-01	2.896181e+00	1.448090e-06	5.464655e-06	3.070084e-01
9.254539558305416e-01	2.869729e+00	1.434864e-06	5.424668e-06	3.036492e-01
9.283836433305416e-01	2.833116e+00	1.416557e-06	5.383904e-06	2.981936e-01
9.303367683305416e-01	2.810886e+00	1.405442e-06	5.369525e-06	2.943199e-01
9.332664558305416e-01	2.781016e+00	1.390507e-06	5.367136e-06	2.882285e-01
9.361961433305416e-01	2.755540e+00	1.377769e-06	5.387739e-06	2.818919e-01
9.391258308305416e-01	2.734673e+00	1.367336e-06	5.431284e-06	2.754146e-01
9.420555183305416e-01	2.718591e+00	1.359295e-06	5.497646e-06	2.689011e-01
9.449852058305416e-01	2.707431e+00	1.353715e-06	5.586565e-06	2.624544e-01
9.457016049976070e-01	2.705460e+00	1.352730e-06	5.611707e-06	2.608950e-01
9.464180041646726e-01	2.703793e+00	1.351896e-06	5.638109e-06	2.593506e-01
9.471344033317380e-01	2.702429e+00	1.351214e-06	5.665772e-06	2.578213e-01
9.478508024988035e-01	2.701367e+00	1.350683e-06	5.694696e-06	2.563070e-01
9.485672016658689e-01	2.700608e+00	1.350304e-06	5.724880e-06	2.548077e-01
9.492836008329345e-01	2.700153e+00	1.350076e-06	5.756325e-06	2.533234e-01
9.500000000000000e-01	2.700000e+00	1.349999e-06	5.789031e-06	2.518542e-01
9.500003809085719e-01	2.700000e+00	1.349999e-06	5.789049e-06	2.518534e-01
9.500011427257158e-01	2.700000e+00	1.349999e-06	5.789085e-06	2.518518e-01
9.500026663600035e-01	2.700000e+00	1.349999e-06	5.789156e-06	2.518487e-01
9.500051783377172e-01	2.700000e+00	1.349999e-06	5.789273e-06	2.518436e-01
9.500102022931447e-01	2.700000e+00	1.349999e-06	5.789508e-06	2.518334e-01
9.500202502039997e-01	2.700000e+00	1.349999e-06	5.789977e-06	2.518130e-01
9.500403460257096e-01	2.700001e+00	1.350000e-06	5.790917e-06	2.517722e-01
9.500598083565801e-01	2.700001e+00	1.350000e-06	5.791827e-06	2.517327e-01
9.500646739392977e-01	2.700001e+00	1.350000e-06	5.792055e-06	2.517229e-01
9.500744051047330e-01	2.700002e+00	1.350000e-06	5.792511e-06	2.517031e-01
9.500768378960918e-01	2.700002e+00	1.350000e-06	5.792625e-06	2.516982e-01
9.500809576374063e-01	2.700002e+00	1.350000e-06	5.792818e-06	2.516899e-01
9.500814114749874e-01	2.700002e+00	1.350000e-06	5.792840e-06	2.516889e-01
9.500823191501495e-01	2.700002e+00	1.350000e-06	5.792882e-06	2.516871e-01
9.500825460689400e-01	2.700002e+00	1.350000e-06	5.792893e-06	2.516866e-01
9.500829999065211e-01	2.700002e+00	1.350000e-06	5.792914e-06	2.516857e-01
9.500839075816833e-01	2.700002e+00	2.681233e+00	5.792956e-06	2.516839e-01
9.500848674046876e-01	2.700002e+00	2.681233e+00	5.793001e-06	2.516819e-01
9.500860583318179e-01	2.700002e+00	2.681234e+00	5.793057e-06	2.516795e-01
9.500873753860516e-01	2.700002e+00	2.681234e+00	5.793119e-06	2.516768e-01
9.500879185551041e-01	2.700002e+00	2.681234e+00	5.793145e-06	2.516757e-01
9.500880126429467e-01	2.700002e+00	2.681234e+00	5.793149e-06	2.516755e-01
9.500880690258777e-01	2.700002e+00	2.681234e+00	5.793152e-06	2.516754e-01
9.500881472167585e-01	2.700002e+00	2.681234e+00	5.793155e-06	2.516752e-01
9.500882410235616e-01	2.700002e+00	2.681234e+00	5.793160e-06	2.516751e-01
9.500883379221318e-01	2.700002e+00	2.681234e+00	5.793164e-06	2.516749e-01
9.500884695936932e-01	2.700002e+00	2.681234e+00	5.793171e-06	2.516746e-01
9.500886162937474e-01	2.700002e+00	2.681234e+00	5.793177e-06	2.516743e-01
9.500888005525789e-01	2.700002e+00	2.681234e+00	5.793186e-06	2.516739e-01
9.500890283135939e-01	2.700002e+00	2.681234e+00	5.793197e-06	2.516735e-01
9.500893040360976e-01	2.700002e+00	2.681234e+00	5.793210e-06	2.516729e-01
9.500896534824342e-01	2.700002e+00	2.681234e+00	5.793226e-06	2.516722e-01
9.500900844692991e-01	2.700002e+00	2.681234e+00	5.793246e-06	2.516713e-01
9.500913082762998e-01	2.700002e+00	2.681234e+00	5.793303e-06	2.516688e-01
9.500932595402434e-01	2.700003e+00	2.681234e+00	5.793395e-06	2.516649e-01
9.500945056915872e-01	2.700003e+00	2.681234e+00	5.793454e-06	2.516624e-01
9.500965246227256e-01	2.700003e+00	2.681234e+00	5.793548e-06	2.516583e-01
9.500975522151333e-01	2.700003e+00	2.681234e+00	5.793596e-06	2.516562e-01
9.500979448151847e-01	2.700003e+00	2.681234e+00	5.793615e-06	2.516554e-01
9.500987300152877e-01	2.700003e+00	2.681234e+00	5.793652e-06	2.516538e-01
9.500988317969326e-01	2.700003e+00	2.681234e+00	5.793656e-06	2.516536e-01
9.500990353602223e-01	2.700003e+00	2.681234e+00	5.793666e-06	2.516532e-01
9.500993187530188e-01	2.700003e+00	2.681234e+00	5.793680e-06	2.516526e-01
9.500996150362879e-01	2.700003e+00	2.681234e+00	5.793693e-06	2.516520e-01
9.500999999999999e-01	2.700003e+00	2.681234e+00	5.793711e-06	2.516512e-01
9.501000384963711e-01	2.700003e+00	2.681234e+00	5.793713e-06	2.516512e-01
9.501001154891136e-01	2.700003e+00	2.681234e+00	5.793717e-06	2.516510e-01
9.501002694745984e-01	2.700003e+00	2.681234e+00	5.793724e-06	2.516507e-01
9.501005750439987e-01	2.700003e+00	2.681234e+00	5.793738e-06	2.516501e-01
9.501008670297884e-01	2.700003e+00	2.681234e+00	5.793752e-06	2.516495e-01
9.501014510013677e-01	2.700003e+00	2.681234e+00	5.793780e-06	2.516483e-01
9.501867108519418e-01	2.700010e+00	2.681242e+00	5.797791e-06	2.514756e-01
9.502719707025160e-01	2.700022e+00	2.681253e+00	5.801824e-06	2.513034e-01
9.503572305530902e-01	2.700038e+00	2.681269e+00	5.805879e-06	2.511315e-01
9.504424904036642e-01	2.700058e+00	2.681289e+00	5.809955e-06	2.509599e-01
9.505277502542384e-01	2.700082e+00	2.681313e+00	5.814053e-06	2.507888e-01
9.506130101048126e-01	2.700111e+00	2.681342e+00	5.818172e-06	2.506180e-01
9.506982699553868e-01	2.700144e+00	2.681375e+00	5.822313e-06	2.504476e-01
9.512962568525644e-01	2.700497e+00	2.681725e+00	5.851872e-06	2.492621e-01
9.522728193525644e-01	2.701529e+00	2.682750e+00	5.901744e-06	2.473577e-01
9.532493818525644e-01	2.703124e+00	2.684333e+00	5.953554e-06	2.454946e-01
9.542259443525644e-01	2.705280e+00	2.686475e+00	6.007449e-06	2.436804e-01
9.552025068525644e-01	2.707996e+00	2.689172e+00	6.063356e-06	2.419185e-01
9.561790693525644e-01	2.711269e+00	2.692422e+00	6.121192e-06	2.402122e-01
9.571556318525644e-01	2.715097e+00	2.696223e+00	6.180866e-06	2.385649e-01
9.581321943525644e-01	2.719475e+00	2.700571e+00	6.242277e-06	2.369799e-01
9.591087568525644e-01	2.724399e+00	2.705461e+00	6.305319e-06	2.354605e-01
9.600853193525644e-01	2.729865e+00	2.710889e+00	6.369872e-06	2.340101e-01
9.610618818525644e-01	2.735868e+00	2.716850e+00	6.435809e-06	2.326318e-01
9.620384443525644e-01	2.742401e+00	2.723338e+00	6.502992e-06	2.313288e-01
9.630150068525644e-01	2.749460e+00	2.730347e+00	6.571275e-06	2.301043e-01
9.639915693525644e-01	2.757036e+00	2.737871e+00	6.640502e-06	2.289615e-01
9.649681318525644e-01	2.765124e+00	2.745902e+00	6.710507e-06	2.279034e-01
9.659446943525644e-01	2.773715e+00	2.754433e+00	6.781116e-06	2.269332e-01
9.669212568525644e-01	2.782801e+00	2.763457e+00	6.852146e-06	2.260538e-01
9.698509443525644e-01	2.812944e+00	2.793390e+00	7.065828e-06	2.239898e-01
9.717769768276794e-01	2.835266e+00	2.815557e+00	7.208633e-06	2.230934e-01
9.737030093027943e-01	2.859056e+00	2.839181e+00	7.344405e-06	2.226550e-01
9.756290417779093e-01	2.884311e+00	2.864261e+00	7.473145e-06	2.226748e-01
9.775550742530242e-01	2.911033e+00	2.890798e+00	7.594852e-06	2.231526e-01
9.794811067281393e-01	2.939221e+00	2.918790e+00	7.709527e-06	2.240886e-01
9.814071392032542e-01	2.968876e+00	2.948239e+00	7.817169e-06	2.254827e-01
9.833331716783692e-01	2.999997e+00	2.979143e+00	7.917778e-06	2.273348e-01
9.833333242666773e-01	3.000000e+00	2.979146e+00	7.991523e-01	2.273350e-01
9.833333796655616e-01	3.000001e+00	2.979147e+00	1.877544e+00	2.273351e-01
9.833334273395369e-01	3.000001e+00	2.979147e+00	2.800660e+00	2.273351e-01
9.833334550028849e-01	3.000002e+00	2.979148e+00	2.950228e+00	2.273352e-01
9.833334802721937e-01	3.000002e+00	2.979148e+00	2.960350e+00	2.273352e-01
9.833335071159025e-01	3.000003e+00	2.979149e+00	2.964726e+00	2.273352e-01
9.833335556385505e-01	3.000004e+00	2.979150e+00	2.966716e+00	2.273353e-01
9.833336526838465e-01	3.000005e+00	2.979151e+00	2.967335e+00	2.273354e-01
9.833338467744385e-01	3.000008e+00	2.979154e+00	2.967361e+00	2.273356e-01
9.833342349556224e-01	3.000015e+00	2.979161e+00	2.967363e+00	2.273360e-01
9.833350113179904e-01	3.000027e+00	2.979173e+00	2.967377e+00	2.273369e-01
9.833365640427263e-01	3.000053e+00	2.979198e+00	2.967402e+00	2.273386e-01
9.833396694921980e-01	3.000103e+00	2.979249e+00	2.967452e+00	2.273421e-01
9.833458803911415e-01	3.000205e+00	2.979349e+00	2.967553e+00	2.273491e-01
9.833583021890284e-01	3.000408e+00	2.979551e+00	2.967754e+00	2.273630e-01
9.833831457848023e-01	3.000813e+00	2.979954e+00	2.968155e+00	2.273909e-01
9.834328329763502e-01	3.001626e+00	2.980760e+00	2.968960e+00	2.274470e-01
9.835322073594459e-01	3.003252e+00	2.982376e+00	2.970571e+00	2.275606e-01
9.837309561256372e-01	3.006514e+00	2.985615e+00	2.973804e+00	2.277928e-01
9.841284536580199e-01	3.013072e+00	2.992127e+00	2.980309e+00	2.282773e-01
9.891234375000000e-01	3.098948e+00	3.077406e+00	3.065046e+00	2.361038e-01
9.895125224455705e-01	3.105873e+00	3.084283e+00	3.071860e+00	2.368551e-01
9.898125224455705e-01	3.111232e+00	3.089605e+00	3.077133e+00	2.374499e-01
9.899125224455705e-01	3.113022e+00	3.091383e+00	3.078894e+00	2.376507e-01
9.900000000000000e-01	3.114590e+00	3.092939e+00	3.080436e+00	2.378278e-01
9.901000000000000e-01	3.116383e+00	3.094720e+00	3.082209e+00	2.380313e-01
9.901007368633585e-01	3.116397e+00	3.094733e+00	3.082216e+00	2.380328e-01
9.901022105900757e-01	3.116423e+00	3.094760e+00	3.082239e+00	2.380358e-01
9.901051580435102e-01	3.116476e+00	3.094812e+00	3.082291e+00	2.380418e-01
9.901083397641447e-01	3.116533e+00	3.094869e+00	3.082347e+00	2.380483e-01
9.901111627424785e-01	3.116584e+00	3.094919e+00	3.082397e+00	2.380541e-01
9.901131485289411e-01	3.116619e+00	3.094955e+00	3.082432e+00	2.380582e-01
9.901144803481259e-01	3.116643e+00	3.094978e+00	3.082456e+00	2.380609e-01
9.901151616029421e-01	3.116656e+00	3.094990e+00	3.082468e+00	2.380623e-01
9.901157273709862e-01	3.116666e+00	3.095001e+00	3.082478e+00	2.380635e-01
9.901162917988938e-01	3.116676e+00	3.095011e+00	3.082488e+00	2.380646e-01
9.901172951327085e-01	3.116694e+00	3.095029e+00	3.082505e+00	2.380667e-01
9.901183259761110e-01	3.116712e+00	3.095047e+00	3.082524e+00	2.380688e-01
9.901192002654110e-01	3.116728e+00	3.095062e+00	3.082539e+00	2.380706e-01
9.901200846885488e-01	3.116744e+00	1.558371e-06	3.082555e+00	2.380724e-01
9.901209818580617e-01	3.116760e+00	1.558379e-06	3.082570e+00	2.380742e-01
9.901223259203988e-01	3.116784e+00	1.558391e-06	3.082594e+00	2.380770e-01
9.901235796404497e-01	3.116807e+00	1.558403e-06	3.082616e+00	2.380795e-01
9.901249544577306e-01	3.116831e+00	1.558415e-06	3.082640e+00	2.380823e-01
9.901266072673517e-01	3.116861e+00	1.558430e-06	3.082670e+00	2.380857e-01
9.901298288625301e-01	3.116919e+00	1.558459e-06	3.082726e+00	2.380923e-01
9.901353688603723e-01	3.117018e+00	1.558508e-06	3.082824e+00	2.381037e-01
9.901455729217050e-01	3.117201e+00	1.558600e-06	3.083004e+00	2.381246e-01
9.901657372768984e-01	3.117563e+00	1.558781e-06	3.083361e+00	2.381660e-01
9.902000000000000e-01	3.118179e+00	1.559089e-06	3.083966e+00	2.382364e-01
9.902001448454152e-01	3.118181e+00	1.559090e-06	3.083969e+00	2.382367e-01
9.902004345362455e-01	3.118187e+00	1.559093e-06	3.083974e+00	2.382373e-01
9.902005355614985e-01	3.118188e+00	1.559093e-06	3.083976e+00	2.382375e-01
9.902006480938252e-01	3.118191e+00	1.559094e-06	3.083977e+00	2.382377e-01
9.902007353319653e-01	3.118192e+00	1.559095e-06	3.083979e+00	2.382379e-01
9.902008262225742e-01	3.118194e+00	1.559096e-06	3.083981e+00	2.382381e-01
9.902009197938825e-01	3.118195e+00	1.559097e-06	3.083982e+00	2.382383e-01
